2288,,,,,,,,1572520391.260195
2289,,,,,,,,1572520391.2632852
2290,,,,,,,,1572520391.263297
2291,,,,,,,,1572520391.263306
2292,,,,,,,,1572520391.2662647
2293,,,,,,,,1572520391.2662761
2294,,,,,,,,1572520391.2662842
2295,,,,,,,,1572520391.2693803
2296,,,,,,,,1572520391.2693927
2297,,,,,,,,1572520391.2694016
2298,,,,,,,,1572520391.2723656
2299,,,,,,,,1572520391.2723773
2300,,,,,,,,1572520391.2723863
2301,,,,,,,,1572520391.275
2302,,,,,,,,1572520391.2750113
2303,,,,,,,,1572520391.2750201
2304,,,,,,,,1572520391.2779906
2305,,,,,,,,1572520391.2780027
2306,,,,,,,,1572520391.2780113
2307,,,,,,,,1572520391.280663
2308,,,,,,,,1572520391.2806754
2309,,,,,,,,1572520391.2806842
2310,,,,,,,,1572520391.2837892
2311,,,,,,,,1572520391.2838001
2312,,,,,,,,1572520391.2838085
2313,,,,,,,,1572520391.2868521
2314,,,,,,,,1572520391.286863
2315,,,,,,,,1572520391.2868714
2316,,,,,,,,1572520391.2898653
2317,,,,,,,,1572520391.2898767
2318,,,,,,,,1572520391.2898853
2319,,,,,,,,1572520391.2927768
2320,,,,,,,,1572520391.292789
2321,,,,,,,,1572520391.2927978
2322,,,,,,,,1572520391.2957873
2323,,,,,,,,1572520391.2957988
2324,,,,,,,,1572520391.2958071
2325,,,,,,,,1572520391.2986946
2326,,,,,,,,1572520391.2987049
2327,,,,,,,,1572520391.2987194
2328,,,,,,,,1572520391.3015013
2329,,,,,,,,1572520391.3015127
2330,,,,,,,,1572520391.301521
2331,,,,,,,,1572520391.3045008
2332,,,,,,,,1572520391.3045123
2333,,,,,,,,1572520391.3045208
2334,,,,,,,,1572520391.3075764
2335,,,,,,,,1572520391.307588
2336,,,,,,,,1572520391.3075967
2337,,,,,,,,1572520391.3104188
2338,,,,,,,,1572520391.3104317
2339,,,,,,,,1572520391.3104405
2340,,,,,,,,1572520391.3134258
2341,,,,,,,,1572520391.3134375
2342,,,,,,,,1572520391.313446
2343,,,,,,,,1572520391.316381
2344,,,,,,,,1572520391.3163922
2345,,,,,,,,1572520391.3164005
2346,,,,,,,,1572520391.319356
2347,,,,,,,,1572520391.3193667
2348,,,,,,,,1572520391.3193748
2349,,,,,,,,1572520391.3223424
2350,,,,,,,,1572520391.3223536
2351,,,,,,,,1572520391.3223622
2352,,,,,,,,1572520391.3254488
2353,,,,,,,,1572520391.325461
2354,,,,,,,,1572520391.3254693
2355,,,,,,,,1572520391.3283787
2356,,,,,,,,1572520391.328392
2357,,,,,,,,1572520391.3284009
2358,,,,,,,,1572520391.3314059
2359,,,,,,,,1572520391.3314178
2360,,,,,,,,1572520391.3314264
2361,,,,,,,,1572520391.3343866
2362,,,,,,,,1572520391.3343985
2363,,,,,,,,1572520391.3344069
2364,,,,,,,,1572520391.3373845
2365,,,,,,,,1572520391.337396
2366,,,,,,,,1572520391.3374045
2367,,,,,,,,1572520391.3402307
2368,,,,,,,,1572520391.340242
2369,,,,,,,,1572520391.3402503
2370,,,,,,,,1572520391.3429916
2371,,,,,,,,1572520391.3430028
2372,,,,,,,,1572520391.3430114
2373,,,,,,,,1572520391.345865
2374,,,,,,,,1572520391.3458767
2375,,,,,,,,1572520391.345885
2376,,,,,,,,1572520391.348719
2377,,,,,,,,1572520391.3487303
2378,,,,,,,,1572520391.348739
2379,,,,,,,,1572520391.3513827
2380,,,,,,,,1572520391.351394
2381,,,,,,,,1572520391.3514025
2382,,,,,,,,1572520391.3539774
2383,,,,,,,,1572520391.3539882
2384,,,,,,,,1572520391.3539963
2385,,,,,,,,1572520391.3569238
2386,,,,,,,,1572520391.3569353
2387,,,,,,,,1572520391.3569436
2388,,,,,,,,1572520391.3599865
2389,,,,,,,,1572520391.3599973
2390,,,,,,,,1572520391.3600042
2391,,,,,,,,1572520391.3630085
2392,,,,,,,,1572520391.3630202
2393,,,,,,,,1572520391.363028
2394,,,,,,,,1572520391.366239
2395,,,,,,,,1572520391.366251
2396,,,,,,,,1572520391.3662596
2397,,,,,,,,1572520391.3691797
2398,,,,,,,,1572520391.3691921
2399,,,,,,,,1572520391.369201
2400,,,,,,,,1572520391.3722134
2401,,,,,,,,1572520391.3722248
2402,,,,,,,,1572520391.3722327
2403,,,,,,,,1572520391.3754756
2404,,,,,,,,1572520391.375487
2405,,,,,,,,1572520391.3754957
2406,,,,,,,,1572520391.3783956
2407,,,,,,,,1572520391.378408
2408,,,,,,,,1572520391.3784158
2409,,,,,,,,1572520391.3813257
2410,,,,,,,,1572520391.3813376
2411,,,,,,,,1572520391.381346
2412,,,,,,,,1572520391.384295
2413,,,,,,,,1572520391.3843071
2414,,,,,,,,1572520391.384316
2415,,,,,,,,1572520391.3873327
2416,,,,,,,,1572520391.3873444
2417,,,,,,,,1572520391.387353
2418,,,,,,,,1572520391.3901007
2419,,,,,,,,1572520391.3901117
2420,,,,,,,,1572520391.3901203
2421,,,,,,,,1572520391.3931081
2422,,,,,,,,1572520391.3931203
2423,,,,,,,,1572520391.3931286
2424,,,,,,,,1572520391.3960328
2425,,,,,,,,1572520391.3960452
2426,,,,,,,,1572520391.396054
2427,,,,,,,,1572520391.3991406
2428,,,,,,,,1572520391.399152
2429,,,,,,,,1572520391.3991609
2430,,,,,,,,1572520391.402182
2431,,,,,,,,1572520391.402194
2432,,,,,,,,1572520391.4022021
2433,,,,,,,,1572520391.4052703
2434,,,,,,,,1572520391.4052823
2435,,,,,,,,1572520391.405291
2436,,,,,,,,1572520391.4083152
2437,,,,,,,,1572520391.4083269
2438,,,,,,,,1572520391.408336
2439,,,,,,,,1572520391.4115126
2440,,,,,,,,1572520391.4115238
2441,,,,,,,,1572520391.411532
2442,,,,,,,,1572520391.414228
2443,,,,,,,,1572520391.4142396
2444,,,,,,,,1572520391.4142485
2445,,,,,,,,1572520391.4172058
2446,,,,,,,,1572520391.4172173
2447,,,,,,,,1572520391.4172254
